origin_id,destination_id,price
1,2,2.50
1,11,2.10
1,13,2.80
2,1,2.50
2,3,2.80
2,11,1.50
2,12,1.80
3,2,2.80
3,4,1.50
3,11,3.20
4,3,1.50
4,5,1.80
4,10,2.10
5,4,1.80
5,6,1.50
5,9,2.10
6,5,1.50
6,7,1.50
6,8,1.80
7,6,1.50
7,8,1.50
7,9,1.80
8,6,1.80
8,7,1.50
8,9,1.50
8,10,2.10
9,5,2.10
9,7,1.80
9,8,1.50
9,10,1.80
10,4,2.10
10,8,2.10
10,9,1.80
11,1,2.10
11,2,1.50
11,3,3.20
11,12,1.50
12,2,1.80
12,11,1.50
12,13,1.50
13,1,2.80
13,12,1.50
13,14,1.50
14,13,1.50
14,15,1.50
15,14,1.50
15,16,1.50
16,15,1.50
16,17,1.50
17,16,1.50
17,18,1.50
18,17,1.50
18,19,1.50
19,18,1.50
19,20,1.50
20,19,1.50
